joint1,joint2,joint3,joint4,joint5,joint6,joint7,gripper
-0.15884454838483564,-0.4952169616578176,0.149026257847861,-2.3107799047672266,-1.551824485488359,1.6471082956950778,2.0123063209026046,-2.2148657590150832e-05
-0.1084665722874643,-0.407772366482816,0.14318159457130722,-2.27899208802641,-1.5454330028519614,1.6094733250860707,2.0352513967559442,-1.534217968583107e-05
-0.11596018029779571,-0.39529112953295126,0.12204212680016777,-2.2615934930223687,-1.5665964946904096,1.6264216417760837,2.054168834304475,-2.3301821202039718e-05
-0.13323908224255654,-0.40287159175518544,0.09947556299268395,-2.250558874956221,-1.5895711288370509,1.6518138770847908,2.068695724843981,-2.3896489292383194e-05
-0.11669182953857231,-0.3988786862809156,0.1237912288767633,-2.2642139976793656,-1.5652491971520903,1.6260781498044672,2.05171430170695,-1.706959679722786e-05
-0.13186862137446054,-0.3792143113514712,0.08297663349744411,-2.2335605432383017,-1.6028208621457933,1.6592104738053621,2.0842081664376355,-1.4959666877985e-05
-0.16674405233713896,-0.4732291209685633,0.11757434669830116,-2.285361754408199,-1.5816395920769368,1.6694706029615523,2.0390243097712593,-1.652464270591736e-05
-0.12514926208557986,-0.36135017726185004,0.07492596992273519,-2.2217877475755095,-1.607378562076549,1.658091212440641,2.0939485577941293,-1.9389670342206955e-05
-0.14671216572566886,-0.4175711798545931,0.0958891066163776,-2.2531599842166914,-1.5947695013058991,1.6639524520096405,2.066828162834724,-2.0226743072271346e-05
-0.145458198816805,-0.4107005271111296,0.09087676024709028,-2.2476376182191062,-1.5977651033004023,1.6658616239027206,2.072015870775512,-2.037523314356804e-05
-0.17131568630384364,-0.4754252567536986,0.10953193698286037,-2.2797567776087115,-1.586385902327944,1.67644344015922,2.044278104651586,-2.2872071713209153e-05
-0.1798256684433741,-0.49553712426251584,0.11670899550953467,-2.2906270141873923,-1.5829304228532388,1.6803759095503732,2.0348279205251685,-2.826271578669548e-05
-0.17019267803586519,-0.47131449550428095,0.10754578708319268,-2.276994302859287,-1.5876176115393656,1.6766333015087316,2.0469318471731324,-2.8501711785793304e-05
-0.16129724192643696,-0.44804616774450146,0.10086311588225153,-2.2651780646658874,-1.5916039322696762,1.6728562185182219,2.0567159557848136,-2.6045292615890505e-05
-0.1323775759159268,-0.3799821911394104,0.08029573478053091,-2.2295527749506805,-1.6034125252332811,1.6606327018748956,2.087669831286093,-2.8659924864768982e-05
-0.16508037918938828,-0.4610441977763121,0.10417175263203249,-2.270927131942543,-1.588872289269939,1.673889565368249,2.0521425088631373,-2.2754743695259095e-05
-0.16744493027012897,-0.46539775580713705,0.10663774949713359,-2.274123236853767,-1.5879634518134438,1.6749135876106334,2.049151439678485,-2.4488437920808794e-05
-0.15680138049932896,-0.4413735951941615,0.09811665363299663,-2.2603284232604217,-1.5929335410653247,1.6704811484173179,2.0619696776570318,-2.7672350406646728e-05
-0.16144094971244988,-0.45178206513807384,0.10086386965935364,-2.2663130981975423,-1.5910159978378948,1.6734612265851039,2.0560142602553273,-2.9373597353696823e-05
-0.15986141008757354,-0.4462613428974428,0.10033991919567566,-2.264322680793284,-1.5916818462593167,1.6720208001082877,2.0581825572638617,-2.6875976473093033e-05
-0.18455338011735573,-0.5043719174139092,0.12026301685713714,-2.29583270416855,-1.5809636911997305,1.6818436929549558,2.030179070829348,-3.178728744387627e-05
-0.18654954230205917,-0.5081107142392333,0.12230258694003152,-2.2983256374468315,-1.5798827091665832,1.6820959318960524,2.027171545617109,-2.9878299683332445e-05
-0.17642325388116553,-0.4852231104544029,0.11174940599962416,-2.2832961628582695,-1.585093102821429,1.6797160927210104,2.040568212235265,-3.407858312129974e-05
-0.1904993574821881,-0.5211695302451629,0.12459812465126102,-2.3040704869184605,-1.577553462690678,1.6842242913855818,2.023275643142728,-2.7878489345312118e-05
-0.1525261551277005,-0.42374014969560414,0.0950475220196407,-2.2533149139169413,-1.5951229480376181,1.6696109940644088,2.0650411287688066,-3.547841683030129e-05
-0.1714745630443993,-0.4697170107017443,0.11001023116746343,-2.27789849768244,-1.5870738542203933,1.6770665042729627,2.0439682290371617,-3.3436287194490435e-05
-0.167736264488745,-0.466593628474992,0.10479018151768917,-2.2727106128092536,-1.587951788578394,1.6755823494198467,2.0509072408757163,-3.291599452495575e-05
-0.18901281799528197,-0.5190654003718115,0.12194644233482568,-2.3004435343719827,-1.5784688625812164,1.684241184822329,2.0267721620620374,-3.0793938785791395e-05
-0.17528630462163114,-0.48144374200308815,0.11237337514698136,-2.2835148954712188,-1.5860391075180051,1.6788905920871442,2.0411869121473547,-3.546157851815224e-05
-0.17706027773884242,-0.4902336347993965,0.11263074480072645,-2.285397487101238,-1.5831749928383316,1.678915647521421,2.0400126789383854,-2.6947669684886933e-05
-0.18091884443408524,-0.5015477687950556,0.11640550977268238,-2.2914807331369587,-1.5811809375958068,1.6809000568975434,2.0346041360719282,-3.616442903876305e-05
-0.18106036716831286,-0.5010976626433995,0.11751826568190404,-2.2924030201237784,-1.580719628311814,1.6806738224602038,2.0335072184495377,-3.646431490778923e-05
-0.1870751285186848,-0.5221657913298846,0.1216454591379524,-2.3007311105956534,-1.5774748626283877,1.682958612326805,2.0283096106092784,-4.4653881341218946e-05
-0.1952442064631471,-0.5365328431933155,0.1284725615694292,-2.3105976052632147,-1.5754437296335186,1.686951300176476,2.0186502874561247,-4.143184050917625e-05
-0.1971461044303352,-0.5434032713329109,0.12836896998228597,-2.3127634749362826,-1.5739863025202556,1.6881986621942853,2.0168535433118175,-4.176246002316475e-05
-0.20236675295211715,-0.5566934905785755,0.1355828052937723,-2.3210639774420665,-1.5709003179114296,1.688314852025397,2.0104645161539194,-4.1388701647520064e-05
-0.2367243446999543,-0.6430814879024727,0.16211434312938036,-2.3654173893570087,-1.554426580074234,1.7029201771629365,1.9719331583062962,-4.029611125588417e-05
-0.24526345484386258,-0.6625376958832628,0.16974690350553262,-2.3769558188752207,-1.5511914790663988,1.7066396990894728,1.962014634466617,-4.3600592762231826e-05
-0.24224403832557817,-0.6615293878637981,0.16724765941690012,-2.374125679357133,-1.5504759947802134,1.705212227411061,1.9652059794936703,-4.627933725714683e-05
-0.2719139355461797,-0.7302040623862309,0.19032869588322424,-2.412106577297782,-1.538696873111312,1.7194909540137313,1.9322504078363525,-4.2638275772333145e-05
-0.26450718785888455,-0.7115200016668737,0.18402108815053053,-2.4020099940939375,-1.542404320224031,1.7156555981571384,1.94104247132266,-4.4245775789022446e-05
-0.25537641625469376,-0.690856690824824,0.1783013841575221,-2.391496406994206,-1.545788179679928,1.7110537500616096,1.9495698183598675,-4.42584790289402e-05
-0.30037356689362377,-0.8040130996591099,0.21470851008313607,-2.45096303338535,-1.5256096197036304,1.7334763469668129,1.8997161258169701,-4.8123132437467575e-05
-0.2967269502215568,-0.7914818373022611,0.21108630582776206,-2.4453388850927786,-1.527317880943573,1.7312137415993112,1.9039886515686926,-4.245189949870109e-05
-0.30456557971461795,-0.8196098372818104,0.2183579520740949,-2.4573422376710647,-1.524644673436066,1.7350503075194914,1.8967763119746766,-4.820091649889946e-05
-0.31862723669226656,-0.8486840321020301,0.22792616870628712,-2.4728754567320292,-1.5188651377741986,1.7436723664796165,1.8818298447499742,-4.937535151839257e-05
-0.31949587603918717,-0.8541964644180753,0.2290178339321917,-2.4748473686124184,-1.5187548888822726,1.7447600238306473,1.882404312699714,-4.8749614506959915e-05
-0.313874622651244,-0.8321848769744036,0.22409660790789315,-2.4671297805399957,-1.5203643258313733,1.740415017663194,1.8846913683474447,-4.809526726603508e-05
-0.31940128677264584,-0.8474449129803008,0.22901010771689503,-2.4747808329294925,-1.518813741983942,1.7434434746477325,1.8789314411066491,-4.3222252279520036e-05
-0.30836139388958,-0.819283630791207,0.21978579058088482,-2.460193489178742,-1.5236323284971616,1.7371317592499627,1.8909846152555998,-4.07426618039608e-05
-0.31304542258613444,-0.8300341520076898,0.22336843661394,-2.4661691467395985,-1.5206048986975487,1.7399378492552933,1.88480424253312,-3.836607560515404e-05
-0.31366391864933413,-0.8302506701365303,0.2230675137192349,-2.4664975690751065,-1.5216821222457437,1.7401766825899823,1.8853210705814396,-4.418989643454552e-05
-0.31805908711152525,-0.8395854927538966,0.22818157477068118,-2.4727948514925897,-1.518702807019366,1.74124353159266,1.8792211372799679,-4.7542359679937364e-05
-0.3262557400483527,-0.8598381868880074,0.2325989648732716,-2.481436406784506,-1.516916542302046,1.7466254910741652,1.8724401952964669,-4.647715017199516e-05
-0.3075030838783718,-0.814855871809778,0.22019003747186192,-2.460118257621932,-1.5227471754617135,1.7358910881719887,1.8891234049517562,-4.1122008115053175e-05
-0.3166856827439168,-0.8402640006208686,0.23429492189528275,-2.477775505117714,-1.5139495465541222,1.7370495223795044,1.8723394988632385,-5.0121899694204333e-05
-0.30920879670014084,-0.8303067802664864,0.236902135131579,-2.4762628058027527,-1.5106901347110813,1.7291743573735492,1.8718154430122074,-5.566095933318138e-05
-0.30092084110358963,-0.7993993278378339,0.21700516338447673,-2.4532103962568104,-1.5232412074281854,1.7305279439929282,1.8950759312323762,-3.56786884367466e-05
-0.29772290043696087,-0.7919726580096422,0.21447917339981853,-2.448889710468675,-1.5250699489913124,1.7290892495679135,1.8988527282790475,-3.8256589323282246e-05
-0.32135858754047325,-0.8474552447582331,0.23266660883041512,-2.4788189028163843,-1.516263878407202,1.7421674270048846,1.8722731928993757,-4.5183952897787095e-05
-0.2547610984486363,-0.6731189882944051,0.18759489520484207,-2.396773057143417,-1.541637291001361,1.706259359495288,1.9367877339964992,-7.64693133533001e-05
-0.3140333549255659,-0.8319437749312737,0.236518978923919,-2.4774624077289635,-1.5127305744305932,1.7337738090686403,1.8702427790039786,-6.211204454302788e-05
